2002-09-19,91091.00,91380.00,89294.00,89764.00,12969081
2002-09-20,89764.00,90862.00,89402.00,90726.00,6593383
2002-09-23,90726.00,91294.00,90048.00,90048.00,2961734
2002-09-25,90048.00,90048.00,88349.00,89396.00,8660186
2002-09-26,89395.00,90793.00,89215.00,90793.00,10492075
2002-09-27,90793.00,91691.00,90724.00,91691.00,7925421
2002-09-30,91691.00,91691.00,89444.00,89918.00,5810459
2002-10-01,89917.00,91014.00,89775.00,90549.00,5666615
2002-10-02,90549.00,91262.00,89767.00,90575.00,6742643
2002-10-03,90574.00,90574.00,89824.00,90266.00,4502607
2002-10-04,90265.00,90718.00,89380.00,90578.00,5809980
2002-10-07,90578.00,90578.00,87981.00,87981.00,5012713
2002-10-08,87981.00,88851.00,87821.00,88235.00,5392264
2002-10-09,88234.00,88270.00,86517.00,86947.00,6290588
2002-10-10,86946.00,87042.00,85790.00,86189.00,6266821
2002-10-11,86189.00,89107.00,86189.00,89107.00,7069064
2002-10-14,89107.00,89654.00,88783.00,89441.00,3347214
2002-10-15,89441.00,92273.00,89441.00,92175.00,7530797
2002-10-16,92174.00,92312.00,90602.00,90877.00,7743697
2002-10-17,90877.00,91970.00,90799.00,91299.00,7703027
2002-10-18,91299.00,91757.00,90460.00,91144.00,5388964
2002-10-21,91143.00,91781.00,90538.00,90890.00,4462141
2002-10-22,90889.00,92553.00,90349.00,92553.00,7823244
2002-10-23,92553.00,93240.00,92071.00,92297.00,8013240
2002-10-24,92297.00,92884.00,91817.00,92884.00,4459567
2002-10-25,92884.00,92884.00,91174.00,91174.00,4307105
2002-10-28,91174.00,91930.00,90739.00,90740.00,3765601
2002-10-29,90739.00,90739.00,88111.00,88112.00,6544956
2002-10-30,88111.00,89464.00,88090.00,88090.00,5129694
2002-10-31,88090.00,89293.00,88022.00,88503.00,9333872
2002-11-01,88502.00,91152.00,87741.00,91152.00,7769652
2002-11-04,91152.00,91154.00,89769.00,90320.00,3668576
2002-11-05,90320.00,91054.00,89934.00,90981.00,5163828
2002-11-06,90980.00,92011.00,90980.00,91102.00,5441778
2002-11-07,91101.00,92364.00,90907.00,91796.00,7686728
2002-11-08,91796.00,91796.00,90858.00,91166.00,11693015
2002-11-11,91165.00,91477.00,90498.00,91242.00,7613823
2002-11-12,91241.00,91702.00,90931.00,91221.00,7723538
2002-11-13,91221.00,91474.00,90577.00,91021.00,9204029
2002-11-14,91020.00,91542.00,90147.00,91352.00,7196766
2002-11-15,91352.00,92226.00,91300.00,91455.00,8740372
2002-11-18,91455.00,93121.00,91455.00,92957.00,4999069
2002-11-19,92957.00,93267.00,91726.00,91923.00,5397459
2002-11-20,91922.00,92175.00,91560.00,91833.00,5371675
2002-11-21,91833.00,93014.00,91513.00,92470.00,6350535
2002-11-22,92469.00,92879.00,91367.00,91582.00,5195829
2002-11-25,91582.00,91999.00,89152.00,89152.00,4770194
2002-11-26,89152.00,89214.00,86400.00,86548.00,6985826
2002-11-27,86547.00,87974.00,85524.00,87880.00,5525905
2002-11-28,87879.00,89301.00,87879.00,89025.00,6385124
2002-11-29,89024.00,90753.00,88815.00,89919.00,6731177
2002-12-02,89918.00,90839.00,89909.00,90592.00,3760026
2002-12-03,90591.00,90770.00,89393.00,89802.00,5786954
2002-12-04,89802.00,90203.00,88440.00,89445.00,5731545
2002-12-05,89444.00,89444.00,88393.00,88394.00,4163293
2002-12-06,88393.00,88760.00,86781.00,87436.00,7442408
2002-12-09,87436.00,88430.00,87436.00,87665.00,6289845
2002-12-10,87665.00,87665.00,85398.00,85512.00,5799803
2002-12-11,85512.00,85610.00,84346.00,84723.00,5837554
2002-12-12,84723.00,85981.00,84566.00,84604.00,9796714
2002-12-13,84604.00,85759.00,83614.00,84919.00,12450722
2002-12-17,84918.00,89332.00,84918.00,89332.00,9432218
2002-12-18,89332.00,90855.00,88607.00,89083.00,7780874
2002-12-19,89082.00,89683.00,88336.00,88677.00,9086611
2002-12-20,88677.00,88753.00,87571.00,87584.00,5253861
2002-12-23,87584.00,88555.00,87584.00,88024.00,2704164
2002-12-24,88024.00,88300.00,87539.00,87773.00,635173
2002-12-27,87773.00,88632.00,87773.00,88123.00,1424545
2002-12-30,88122.00,88298.00,87063.00,87735.00,2148769
2002-12-31,87734.00,87734.00,86820.00,86820.00,539166
2003-01-02,86820.00,87172.00,86453.00,86714.00,1881633
2003-01-03,86714.00,87894.00,86714.00,87496.00,1805374
2003-01-06,87496.00,87792.00,86962.00,87089.00,3534098
2003-01-07,87088.00,87895.00,86907.00,87892.00,4601428
2003-01-08,87892.00,88369.00,87565.00,87864.00,5066515
2003-01-09,87864.00,87932.00,87225.00,87478.00,5418328
2003-01-10,87478.00,88027.00,86817.00,87009.00,3774695
2003-01-13,87009.00,89110.00,86937.00,89110.00,5090802
2003-01-14,89110.00,90366.00,88636.00,89900.00,8054475
2003-01-15,89900.00,91217.00,89255.00,89296.00,6952710
2003-01-16,89296.00,89451.00,88549.00,88637.00,5100610
2003-01-17,88637.00,89261.00,88028.00,88835.00,7248130
2003-01-20,88835.00,89039.00,88350.00,88817.00,4447328
2003-01-21,88817.00,89007.00,88072.00,89007.00,4217306
2003-01-22,89007.00,89515.00,88249.00,88326.00,5390017
2003-01-23,88326.00,88398.00,86893.00,86893.00,6760660
2003-01-24,86893.00,86967.00,85121.00,85959.00,8373301
2003-01-27,85958.00,86112.00,83647.00,84270.00,9058607
2003-01-28,84269.00,84269.00,83519.00,84019.00,8119351
2003-01-29,84018.00,84150.00,82376.00,83532.00,8368092
2003-01-30,83531.00,83689.00,82952.00,83286.00,7137876
2003-01-31,83286.00,83589.00,81779.00,81832.00,6187383
2003-02-03,81832.00,82862.00,81831.00,82485.00,3853571
2003-02-04,82484.00,83354.00,81531.00,81547.00,18811272
2003-02-05,81546.00,82785.00,80377.00,82625.00,6271683
2003-02-06,82624.00,83747.00,81969.00,82136.00,8358837
2003-02-07,82135.00,82834.00,81710.00,82008.00,9572375
2003-02-10,82007.00,82148.00,81412.00,81633.00,6759523
2003-02-11,81632.00,82573.00,81632.00,81673.00,5950192
2003-02-12,81673.00,81831.00,80514.00,80805.00,6522692
2003-02-13,80804.00,80804.00,79018.00,79355.00,5836427
2003-02-14,79355.00,79869.00,79076.00,79869.00,4518104
2003-02-17,79869.00,80882.00,79700.00,80762.00,3982338
2003-02-18,80761.00,81223.00,80318.00,80377.00,4095922
2003-02-19,80376.00,81002.00,79628.00,79732.00,4227450
2003-02-20,79732.00,79732.00,78191.00,78221.00,6921377
2003-02-21,78221.00,78948.00,77435.00,78948.00,4407361
2003-02-24,78948.00,79719.00,78586.00,79369.00,3440561
2003-02-25,79368.00,79420.00,77565.00,77740.00,5283514
2003-02-26,77740.00,77886.00,76481.00,76543.00,6857189
2003-02-27,76542.00,78380.00,76542.00,76877.00,6960320
2003-02-28,76876.00,77966.00,76330.00,77966.00,7501228
2003-03-03,77966.00,78497.00,77578.00,78220.00,5042640
2003-03-04,78219.00,78219.00,76648.00,77174.00,4791531
2003-03-05,77173.00,77173.00,75612.00,75963.00,4688100
2003-03-06,75962.00,76984.00,75416.00,75416.00,8060652
2003-03-07,75416.00,75416.00,73656.00,73776.00,10415033
2003-03-10,73776.00,73779.00,72544.00,72562.00,7133316
2003-03-11,72562.00,72562.00,71090.00,71766.00,11051694
2003-03-12,71766.00,72895.00,71636.00,71840.00,9288645
2003-03-13,71839.00,74269.00,71839.00,74054.00,27007788
2003-03-14,74053.00,76175.00,74053.00,75086.00,10207329
2003-03-17,75085.00,75085.00,73799.00,75085.00,5859640
2003-03-18,74780.00,77589.00,74780.00,77152.00,11686664
2003-03-19,77151.00,77722.00,76396.00,77241.00,9747672
2003-03-20,77241.00,77241.00,75471.00,75602.00,14742139
2003-03-24,75601.00,76413.00,74217.00,74498.00,9423475
2003-03-25,74498.00,74498.00,72853.00,73629.00,8183957
2003-03-26,73628.00,73819.00,72562.00,72646.00,7033183
2003-03-27,72646.00,72646.00,72008.00,72211.00,7223332
2003-03-28,72211.00,72604.00,71038.00,71581.00,11650739
2003-03-31,71581.00,71722.00,70397.00,70958.00,6169695
2003-04-01,70958.00,72193.00,70958.00,72062.00,5207914
2003-04-02,72062.00,73593.00,72062.00,73495.00,10187540
2003-04-03,73495.00,73928.00,72935.00,73552.00,6517317
2003-04-04,73552.00,73648.00,72561.00,73020.00,9628776
2003-04-07,73020.00,75085.00,73020.00,75043.00,8644921
2003-04-08,75043.00,75043.00,73610.00,73802.00,5060518
2003-04-09,73802.00,73802.00,72653.00,72874.00,4885452
2003-04-10,72874.00,72874.00,71631.00,71633.00,3926294
2003-04-11,71633.00,73047.00,71465.00,72276.00,6849803
2003-04-14,72276.00,73011.00,72228.00,72826.00,4465433
2003-04-15,72826.00,73689.00,72279.00,72485.00,7632057
2003-04-16,72485.00,73037.00,71812.00,72377.00,6748545
2003-04-17,72377.00,72416.00,71559.00,71707.00,5205146
2003-04-22,71707.00,71855.00,71414.00,71579.00,4293461
2003-04-23,71579.00,72218.00,71571.00,71642.00,6484473
2003-04-24,71642.00,71642.00,68757.00,68977.00,9935272
2003-04-25,68977.00,68977.00,67637.00,67637.00,8833413
2003-04-29,67637.00,68734.00,67637.00,67925.00,9127944
2003-04-30,67925.00,69463.00,67257.00,69245.00,7303312
2003-05-02,69245.00,70998.00,69245.00,70723.00,10815291
2003-05-05,70723.00,72010.00,70547.00,70547.00,4415528
2003-05-06,70547.00,71642.00,70023.00,71303.00,5436323
2003-05-07,71303.00,71552.00,70640.00,70835.00,6797155
2003-05-08,70835.00,70835.00,69211.00,69555.00,7944939
2003-05-09,69555.00,70084.00,69360.00,69855.00,5964454
2003-05-12,69855.00,72392.00,69855.00,72165.00,5474068
2003-05-13,72165.00,73113.00,72165.00,72877.00,7030513
2003-05-14,72877.00,74498.00,72799.00,74379.00,9308292
2003-05-15,74379.00,76522.00,74379.00,76522.00,8928808
2003-05-16,76522.00,77142.00,75577.00,75577.00,6909963
2003-05-19,75577.00,76254.00,74660.00,76041.00,6946888
2003-05-20,76041.00,77042.00,74781.00,75053.00,5445369
2003-05-21,75053.00,75082.00,73818.00,75050.00,8279186
2003-05-22,75050.00,76282.00,75050.00,75649.00,6599360
2003-05-23,75649.00,76861.00,75367.00,76531.00,6450643
2003-05-26,76531.00,77633.00,76454.00,77475.00,2955456
2003-05-27,77475.00,78148.00,77328.00,78086.00,6946844
2003-05-28,78086.00,80583.00,78086.00,79660.00,9774315
2003-05-29,79660.00,80128.00,78782.00,78782.00,6309692
2003-05-30,78782.00,79953.00,78144.00,79401.00,10383864
2003-06-02,79401.00,80974.00,79401.00,80441.00,8168595
2003-06-03,80441.00,80544.00,79558.00,79809.00,6175868
2003-06-04,79809.00,81215.00,79788.00,81066.00,7991364
2003-06-05,81066.00,81896.00,80416.00,80799.00,6993751
2003-06-06,80799.00,83076.00,80726.00,82221.00,7139483
2003-06-09,82221.00,82221.00,80395.00,80752.00,5015962
2003-06-10,80752.00,81488.00,80592.00,81248.00,10228961
2003-06-11,81248.00,81445.00,80383.00,80769.00,10148784
2003-06-12,80769.00,81727.00,80232.00,80281.00,11601721
2003-06-13,80281.00,80661.00,80088.00,80536.00,6932168
2003-06-17,80536.00,82099.00,80536.00,81841.00,7856658
2003-06-18,81841.00,82275.00,81504.00,82108.00,18227132
2003-06-19,82108.00,83395.00,82108.00,82475.00,16158740
2003-06-20,82475.00,82802.00,81759.00,81916.00,5672176
2003-06-23,81916.00,81989.00,80921.00,80921.00,6869215
2003-06-24,80921.00,80921.00,78856.00,78945.00,11372413
2003-06-25,78945.00,79042.00,77875.00,77919.00,8969208
2003-06-26,77919.00,78342.00,77037.00,77091.00,10473050
2003-06-27,77091.00,77101.00,75932.00,76771.00,8113787
2003-06-30,76771.00,77493.00,75663.00,76807.00,4519048
2003-07-01,76807.00,76957.00,75944.00,76252.00,5942747
2003-07-02,76252.00,77160.00,76094.00,77130.00,6260755
2003-07-03,77130.00,78932.00,77130.00,78932.00,10943133
2003-07-04,78932.00,79235.00,78015.00,78071.00,5659902
2003-07-07,78071.00,78289.00,77522.00,78289.00,4923153
2003-07-08,78289.00,80666.00,78289.00,80666.00,8506271
2003-07-09,80666.00,80666.00,79183.00,79318.00,4150824
2003-07-10,79318.00,79336.00,78090.00,78616.00,5772749
2003-07-11,78616.00,79502.00,78616.00,79498.00,4744507
2003-07-14,79498.00,81692.00,79315.00,81692.00,6372402
2003-07-15,81692.00,81962.00,80848.00,80848.00,9108794
2003-07-16,80848.00,81391.00,80527.00,80643.00,7162950
2003-07-17,80643.00,80672.00,79128.00,79136.00,8869512
2003-07-18,79136.00,79566.00,78664.00,78896.00,5127267
2003-07-21,78896.00,79184.00,78412.00,78756.00,4017402
2003-07-22,78756.00,78756.00,77784.00,78415.00,4605574
2003-07-23,78415.00,79075.00,78368.00,78393.00,5885402
2003-07-24,78393.00,79850.00,78358.00,79679.00,8354593
2003-07-25,79679.00,80879.00,79508.00,80441.00,6649681
2003-07-28,80441.00,81136.00,80350.00,80763.00,4895691
2003-07-29,80763.00,80763.00,79672.00,80225.00,6840835
2003-07-30,80225.00,80912.00,80064.00,80253.00,4960292
2003-07-31,80253.00,81074.00,79978.00,80882.00,10003362
2003-08-01,80882.00,81223.00,80377.00,80824.00,5692484
2003-08-04,80824.00,81451.00,80317.00,81297.00,4860860
2003-08-05,81297.00,82145.00,81297.00,81463.00,8121115
2003-08-06,81463.00,81463.00,80549.00,80873.00,6468938
2003-08-07,80873.00,80965.00,79897.00,80275.00,7990239
2003-08-08,80275.00,81435.00,79726.00,81435.00,7681838
2003-08-11,81435.00,82049.00,81411.00,81865.00,4187176
2003-08-12,81865.00,82684.00,81858.00,82616.00,7407302
2003-08-13,82616.00,83963.00,82616.00,83441.00,8166797
2003-08-14,83441.00,83695.00,82504.00,82504.00,7205195
2003-08-15,82504.00,83414.00,82504.00,82780.00,5082696
2003-08-18,82780.00,83053.00,82290.00,83053.00,5165256
2003-08-19,83053.00,84071.00,83053.00,83919.00,6901824
2003-08-20,83919.00,84709.00,83839.00,84142.00,8202594
2003-08-21,84142.00,86064.00,84142.00,85971.00,9772882
2003-08-22,85971.00,86453.00,85484.00,85920.00,7271033
2003-08-25,85920.00,85920.00,84913.00,85135.00,3549463
2003-08-26,85135.00,85189.00,83451.00,83451.00,5953377
2003-08-27,83451.00,84338.00,83292.00,83944.00,5325199
2003-08-28,83944.00,84486.00,83555.00,84382.00,4888536
2003-08-29,84382.00,84811.00,84300.00,84703.00,7042568
2003-09-01,84703.00,86040.00,84703.00,86040.00,5647143
2003-09-02,86040.00,86425.00,84431.00,84459.00,8010435
2003-09-03,84459.00,85880.00,84459.00,85520.00,8927529
2003-09-04,85520.00,85564.00,84893.00,85461.00,8959545
2003-09-05,85461.00,87542.00,85461.00,87370.00,13189814
2003-09-08,87370.00,88667.00,87370.00,87797.00,8209678
2003-09-09,87797.00,89116.00,87797.00,88743.00,17189776
2003-09-10,88743.00,88743.00,86827.00,86918.00,13065957
2003-09-11,86918.00,87181.00,86385.00,86613.00,11085835
2003-09-12,86613.00,87175.00,86001.00,86103.00,10318423
2003-09-15,86103.00,86919.00,86008.00,86193.00,6573105
2003-09-16,86193.00,87562.00,86040.00,87562.00,10393652
2003-09-17,87562.00,88130.00,86464.00,86636.00,8979876
2003-09-18,86636.00,87169.00,86235.00,86561.00,13436022
2003-09-19,86561.00,86983.00,86284.00,86519.00,12870228
2003-09-22,86519.00,86541.00,85159.00,85236.00,6555192
2003-09-23,85236.00,85335.00,83947.00,83947.00,9066038
2003-09-25,83947.00,84176.00,83080.00,83763.00,7587747
2003-09-26,83763.00,84033.00,83049.00,83505.00,5456620
2003-09-29,83505.00,84370.00,82845.00,84004.00,6216282
2003-09-30,84004.00,84004.00,81670.00,81670.00,10064535
2003-10-01,81670.00,82131.00,81007.00,81062.00,8133366
2003-10-02,81062.00,82253.00,81062.00,82091.00,7711400
2003-10-03,82091.00,83692.00,82091.00,83545.00,6467972
2003-10-06,83545.00,84893.00,83373.00,84559.00,6856941
2003-10-07,84559.00,84559.00,82839.00,83453.00,6024941
2003-10-08,83453.00,85205.00,83369.00,84898.00,7692883
2003-10-09,84898.00,86806.00,84731.00,86806.00,10402073
2003-10-10,86806.00,87353.00,86165.00,87353.00,6944815
2003-10-13,87353.00,89162.00,87332.00,88854.00,10406193
2003-10-14,88854.00,89805.00,87682.00,87839.00,8449593
2003-10-15,87839.00,89034.00,87766.00,88666.00,8505949
2003-10-16,88666.00,88962.00,88165.00,88956.00,5541650
2003-10-17,88956.00,91457.00,88956.00,90902.00,7535610
2003-10-20,90902.00,91237.00,90166.00,90461.00,4563103
2003-10-21,90461.00,90776.00,89608.00,89663.00,7470919
2003-10-22,89663.00,90348.00,88257.00,88326.00,7908198
2003-10-23,88326.00,88326.00,86679.00,87508.00,5887715
2003-10-24,87508.00,87508.00,86410.00,87130.00,5128015
2003-10-27,87130.00,87906.00,86406.00,87190.00,5060992
2003-10-28,87190.00,88799.00,87070.00,88607.00,7252909
2003-10-29,88607.00,89436.00,88553.00,89060.00,6534047
2003-10-30,89060.00,90420.00,88425.00,90129.00,7409488
2003-10-31,90129.00,90309.00,89266.00,89666.00,7942755
2003-11-03,89666.00,90505.00,88976.00,89734.00,7382943
2003-11-04,89734.00,90715.00,89734.00,90124.00,10214992
2003-11-05,90124.00,90230.00,89281.00,89859.00,8509661
2003-11-06,89859.00,90920.00,89588.00,90794.00,10527167
2003-11-07,90794.00,91946.00,90754.00,91148.00,10099430
2003-11-10,91148.00,91233.00,90258.00,90716.00,5694946
2003-11-11,90715.00,90715.00,89188.00,89471.00,10105233
2003-11-12,89471.00,90151.00,89165.00,90086.00,6468805
2003-11-13,90086.00,91237.00,90086.00,90344.00,13546922
2003-11-14,90344.00,90903.00,89352.00,90903.00,7518449
2003-11-17,90903.00,90903.00,88561.00,88851.00,7277792
2003-11-18,88851.00,89321.00,88394.00,88701.00,11062932
2003-11-19,88701.00,88701.00,87325.00,88248.00,9160611
2003-11-20,88248.00,88932.00,86567.00,86825.00,7299259
2003-11-21,86825.00,87406.00,86744.00,87406.00,7199537
2003-11-24,87406.00,87976.00,87212.00,87559.00,8001916
2003-11-25,87559.00,88498.00,87559.00,88174.00,8762225
2003-11-26,88174.00,88478.00,87192.00,87645.00,8814199
2003-11-27,87645.00,88246.00,87314.00,88079.00,4188536
2003-11-28,88079.00,88847.00,87676.00,88847.00,5691210
2003-12-01,88847.00,90839.00,88667.00,90839.00,9899457
2003-12-02,90839.00,91302.00,90015.00,90015.00,6992186
2003-12-03,90015.00,90212.00,88159.00,88559.00,8300232
2003-12-04,88559.00,88646.00,87130.00,87441.00,8017818
2003-12-05,87441.00,89397.00,87441.00,89397.00,7298840
2003-12-08,89397.00,90047.00,88364.00,89223.00,8143158
2003-12-09,89223.00,90702.00,89223.00,90017.00,8132879
2003-12-10,90017.00,90197.00,88810.00,89267.00,10762564
2003-12-11,89267.00,89838.00,88098.00,88950.00,7280855
2003-12-12,88950.00,89378.00,88515.00,89305.00,6313454
2003-12-15,89305.00,90150.00,89255.00,90028.00,3859456
2003-12-17,90028.00,91267.00,89727.00,90579.00,8171277
2003-12-18,90579.00,92284.00,90579.00,92284.00,12552922
2003-12-19,92284.00,93845.00,91991.00,93578.00,6856902
2003-12-22,93578.00,95225.00,93578.00,94446.00,5499302
2003-12-23,94446.00,94753.00,93786.00,94618.00,4305464
2003-12-24,94618.00,94899.00,94322.00,94493.00,1825592
2003-12-29,94493.00,94747.00,93458.00,94427.00,2560412
2003-12-30,94427.00,95253.00,94156.00,94945.00,2748873
2003-12-31,94945.00,95518.00,94833.00,94958.00,2185502
2004-01-02,94958.00,96362.00,94865.00,96193.00,8197139
2004-01-05,96193.00,96193.00,94517.00,95009.00,5121286
2004-01-06,95009.00,96141.00,94217.00,96018.00,5167677
2004-01-07,96018.00,96522.00,95422.00,96134.00,6047177
2004-01-08,96134.00,96371.00,95266.00,96035.00,8852187
2004-01-09,96035.00,97081.00,95657.00,96660.00,7730743
2004-01-12,96660.00,98376.00,96020.00,98033.00,7704319
2004-01-13,98033.00,100145.00,98033.00,99697.00,11047335
2004-01-14,99697.00,101344.00,99697.00,100484.00,9438878
2004-01-15,100484.00,100550.00,99205.00,100342.00,9632597
2004-01-16,100342.00,102055.00,100301.00,101135.00,12975245
2004-01-19,101135.00,101336.00,100478.00,100903.00,7254983
2004-01-20,100903.00,102124.00,100549.00,100724.00,12972301
2004-01-21,100724.00,100724.00,99377.00,100217.00,10376415
2004-01-22,100217.00,101874.00,100217.00,101099.00,11561633
2004-01-23,101099.00,101932.00,100465.00,101714.00,9839984
2004-01-26,101714.00,102434.00,101636.00,102137.00,6440171
2004-01-27,102137.00,102137.00,101147.00,101623.00,8303496
2004-01-28,101623.00,101623.00,99596.00,99596.00,7113476
2004-01-29,99596.00,100205.00,98822.00,99550.00,9432836
2004-01-30,99550.00,100348.00,99190.00,99537.00,11680802
2004-02-02,99537.00,99814.00,99098.00,99409.00,6883370
2004-02-03,99409.00,99461.00,98596.00,99227.00,7791999
2004-02-04,99227.00,99307.00,98554.00,98554.00,7137289
2004-02-05,98554.00,98554.00,97099.00,97455.00,7729589
2004-02-06,97455.00,99689.00,97455.00,99090.00,7430297
2004-02-09,99090.00,100477.00,99054.00,99809.00,5826937
2004-02-10,99809.00,100532.00,99719.00,100219.00,4114539
2004-02-11,100219.00,100282.00,99180.00,99180.00,6196218
2004-02-12,99180.00,99756.00,98923.00,99037.00,6028198
2004-02-13,99037.00,99492.00,98592.00,99138.00,6934429
2004-02-16,99138.00,99407.00,98787.00,99379.00,5198097
2004-02-17,99379.00,100580.00,99379.00,100374.00,7358015
2004-02-18,100374.00,100676.00,99882.00,100242.00,8299959
2004-02-19,100242.00,101331.00,100242.00,101111.00,10040687
2004-02-20,101111.00,101495.00,100308.00,100709.00,7555481
